date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:36:50	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1443405796413	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared8370.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:36:52	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1443445808068	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared0e24.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:36:53	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1443912989620	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared3d20.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:36:54	1256/1256	---M--	200	added ('OK')	image/jpeg	etag:%22vca2%22	http://lh4.googleusercontent.com/--1K5y4WEvsc/AAAAAAAAAAI/AAAAAAAAAUU/4NiU55gvM04/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh4.googleusercontent.com/--1K5y4WEvsc/AAAAAAAAAAI/AAAAAAAAAUU/4NiU55gvM04/s35-c/photo.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:36:55	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1444701633793	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared3d31.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:36:57	1749/1749	---M--	200	added ('OK')	image/jpeg	etag:%22v2f%22	http://lh3.googleusercontent.com/-7zljhGjnEuk/AAAAAAAAAAI/AAAAAAAAAC8/gRaAH6sDJoY/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh3.googleusercontent.com/-7zljhGjnEuk/AAAAAAAAAAI/AAAAAAAAAC8/gRaAH6sDJoY/s35-c/photo.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:36:58	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1445124111739	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared76e4.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:36:59	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1446051705962	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared3a68.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:00	1745/1745	---M--	200	added ('OK')	image/jpeg	etag:%22v305d%22	http://lh4.googleusercontent.com/-R2_TEhEsrvA/AAAAAAAAAAI/AAAAAAAAC1Y/q984ZsOd-1E/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh4.googleusercontent.com/-R2_TEhEsrvA/AAAAAAAAAAI/AAAAAAAAC1Y/q984ZsOd-1E/s35-c/photo.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:01	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1446083302575	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared4cf6.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:02	3081/3081	---M--	200	added ('OK')	image/png	etag:%22v118%22	http://lh6.googleusercontent.com/-8mov1zT1umw/AAAAAAAAAAI/AAAAAAAAARg/Cm0Jb6KGZ8U/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh6.googleusercontent.com/-8mov1zT1umw/AAAAAAAAAAI/AAAAAAAAARg/Cm0Jb6KGZ8U/s35-c/photo.png	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:03	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1451325225939	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared8cee.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:04	1319/1319	---M--	200	added ('OK')	image/jpeg	etag:%22v7d6%22	http://lh5.googleusercontent.com/-agGNX0ugsYI/AAAAAAAAAAI/AAAAAAAAB9Y/W4XY0_bTE9Y/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh5.googleusercontent.com/-agGNX0ugsYI/AAAAAAAAAAI/AAAAAAAAB9Y/W4XY0_bTE9Y/s35-c/photo.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:05	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1451541652813	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared3fdc.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:07	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1453552310292	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared854f.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:08	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1453555333785	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared3f9b.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:09	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1453558627847	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jaredb091.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:10	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1453558944908	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jaredb2bc.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:12	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1453558580644	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared29f8.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:13	1774/1774	---M--	200	added ('OK')	image/jpeg	etag:%22v13e7%22	http://lh4.googleusercontent.com/-HLMWWD5XlEo/AAAAAAAAAAI/AAAAAAAAE-c/6kU9oau0YOg/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh4.googleusercontent.com/-HLMWWD5XlEo/AAAAAAAAAAI/AAAAAAAAE-c/6kU9oau0YOg/s35-c/photo.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:14	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1456927143509	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jarede60c.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:16	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1458030862808	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared98c5.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:17	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1458494030457	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jarede58a.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:18	1213/1213	---M--	200	added ('OK')	image/jpeg	etag:%22vd4a%22	http://lh5.googleusercontent.com/-Ha0KWo9H2IA/AAAAAAAAAAI/AAAAAAAAAqk/ft6hPb-og0Y/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh5.googleusercontent.com/-Ha0KWo9H2IA/AAAAAAAAAAI/AAAAAAAAAqk/ft6hPb-og0Y/s35-c/photo.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:18	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1458898879518	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jareddf2a.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:20	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1459328642063	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jaredb19f.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:22	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1460227406949	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared213f.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:23	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1460670038749	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared2d16.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:24	1460/1460	---M--	200	added ('OK')	image/jpeg	etag:%22vadd%22	http://2.bp.blogspot.com/-j6LGwbrFkHg/VrYSX81GmJI/AAAAAAAACts/CD00RktgORs/s35/d6483efffa47f07145d1f8c8a0c96f60.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/2.bp.blogspot.com/-j6LGwbrFkHg/VrYSX81GmJI/AAAAAAAACts/CD00RktgORs/s35/d6483efffa47f07145d1f8c8a0c96f60.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:24	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1460768016141	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jaredaae7.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:26	1268/1268	---M--	200	added ('OK')	image/jpeg	etag:%22v14ea%22	http://lh3.googleusercontent.com/---_AWV4EoHM/AAAAAAAAAAI/AAAAAAAAA4k/HS6wlm7idSg/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh3.googleusercontent.com/---_AWV4EoHM/AAAAAAAAAAI/AAAAAAAAA4k/HS6wlm7idSg/s35-c/photo.jpg	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:26	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1461508959381	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jaredeec4.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:29	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1463355423702	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared69bc.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:29	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1463689334228	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared7bc2.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:32	1039/1039	---M--	200	added ('OK')	image/png	etag:%22v303%22	http://lh3.googleusercontent.com/--BIeJxUFvRo/AAAAAAAAAAI/AAAAAAAAAGI/Dfn9sFuX-Gw/s35-c/photo.jpg	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/lh3.googleusercontent.com/--BIeJxUFvRo/AAAAAAAAAAI/AAAAAAAAAGI/Dfn9sFuX-Gw/s35-c/photo.png	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:32	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1463689360469	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared5482.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:33	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1465317155212	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared929f.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:34	11884/11884	---MC-	200	added ('OK')	text/javascript	date:Tue,%2004%20Jun%202019%2003:25:59%20GMT	https://www.blogger.com/static/v1/jsbin/1646370754-comment_from_post_iframe.js	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/www.blogger.com/static/v1/jsbin/1646370754-comment_from_post_iframe.js	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:35	582134/582134	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html?showComment=1465317197642	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared8fd4.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:37	457802/457802	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:37%20GMT	https://magonedemo.blogspot.com/2015/04/_archive.html	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/_archive.11b.delayed	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:39	457706/457706	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:39%20GMT	https://magonedemo.blogspot.com/2015/04/;	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/;.11c.delayed	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:41	457770/457770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:42%20GMT	https://magonedemo.blogspot.com/2015/04/youtu.be/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/youtu.be/index.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:42	457914/457914	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:42%20GMT	https://magonedemo.blogspot.com/2015/04/youtube-nocookie.com/embed/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/youtube-nocookie.com/embed/index.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:42	457778/457778	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:43%20GMT	https://magonedemo.blogspot.com/2015/04/vimeo.com/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/vimeo.com/index.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:43	457842/457842	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:43%20GMT	https://magonedemo.blogspot.com/2015/04/youtube.com/embed/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/youtube.com/embed/index.html	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:44	457946/457946	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:44%20GMT	https://magonedemo.blogspot.com/2015/04/img1.blogblog.com/img/blank.gif	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/img1.blogblog.com/img/blank.11d.delayed	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:47	457770/457770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:47%20GMT	https://magonedemo.blogspot.com/2015/04/blank.gif	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/2015/04/blank.11e.delayed	(from https://magonedemo.blogspot.com/2015/04/potenti-bibendum-athletes-gayet-jared.html)
16:37:51	457754/457754	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:51%20GMT	https://magonedemo.blogspot.com/p/_archive.html	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/_archive.11f.delayed	(from https://magonedemo.blogspot.com/p/contact.html)
16:37:54	457658/457658	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:54%20GMT	https://magonedemo.blogspot.com/p/;	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/;.120.delayed	(from https://magonedemo.blogspot.com/p/contact.html)
16:37:56	457722/457722	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:56%20GMT	https://magonedemo.blogspot.com/p/youtu.be/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/youtu.be/index.html	(from https://magonedemo.blogspot.com/p/contact.html)
16:37:56	457794/457794	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:56%20GMT	https://magonedemo.blogspot.com/p/youtube.com/embed/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/youtube.com/embed/index.html	(from https://magonedemo.blogspot.com/p/contact.html)
16:37:57	457730/457730	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:56%20GMT	https://magonedemo.blogspot.com/p/vimeo.com/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/vimeo.com/index.html	(from https://magonedemo.blogspot.com/p/contact.html)
16:37:57	457866/457866	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:57%20GMT	https://magonedemo.blogspot.com/p/youtube-nocookie.com/embed/	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/youtube-nocookie.com/embed/index.html	(from https://magonedemo.blogspot.com/p/contact.html)
16:37:58	457898/457898	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:37:59%20GMT	https://magonedemo.blogspot.com/p/img1.blogblog.com/img/blank.gif	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/img1.blogblog.com/img/blank.121.delayed	(from https://magonedemo.blogspot.com/p/contact.html)
16:38:00	457722/457722	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:38:00%20GMT	https://magonedemo.blogspot.com/p/blank.gif	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/p/blank.122.delayed	(from https://magonedemo.blogspot.com/p/contact.html)
16:38:05	1/1	---MC-	200	added ('OK')	text/css	date:Wed,%2026%20Jun%202019%2010:38:06%20GMT	https://draft.blogger.com/dyn-css/authorization.css?targetBlogID=3265765104636144345&zx=8e291b80-ba9f-4e40-b278-096b9d84b686	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/draft.blogger.com/dyn-css/authorization1f4e.css	(from https://magonedemo.blogspot.com/search/label/Technology)
16:39:22	457880/457880	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/search/label/Films	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/search/label/Films	(from https://magonedemo.blogspot.com/)
16:39:38	457600/457600	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/search	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/search.html	(from https://magonedemo.blogspot.com/search/label/)
16:39:42	458027/458027	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/search/label/%3B	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/search/label/;-2.html	(from https://magonedemo.blogspot.com/search/label/;)
16:39:44	458155/458155	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202019%2009:42:32%20GMT	https://magonedemo.blogspot.com/search/label/vimeo.com	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/search/label/vimeo.html	(from https://magonedemo.blogspot.com/search/label/vimeo.com/)
16:39:47	457922/457922	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202019%2010:39:47%20GMT	https://magonedemo.blogspot.com/search/label/vimeo.com/_archive.html	C:/My%20Web%20Sites/MagOne%20Paid%20Blogspot%20Theme/magonedemo.blogspot.com/search/label/vimeo.com/_archive.127.delayed	(from https://magonedemo.blogspot.com/search/label/vimeo.com/)
